position,FW
minutes,2297.0
passes_completed,-1.5921
passes,-1.8788
dribbles_completed,1.7375
dribbles,2.2359
passes_completed_short,-1.3331
passes_short,-1.436
passes_completed_medium,-1.4361
passes_medium,-1.667
passes_completed_long,-1.2821
passes_long,-1.5367
passes_total_distance,-1.5612
passes_free_kicks,-1.022
through_balls,-0.3545
passes_pressure,-1.766
passes_switches,-1.101
crosses,-0.7158
corner_kicks,-0.5567
passes_intercepted,-1.2149
passes_blocked,-0.321
dispossessed,1.6448
goals,1.7463
assists,-0.143
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.9332
shots_on_target,1.9485
sca,-0.0261
gca,-0.1387
xg,2.5434
crosses_into_penalty_area,-0.435
passes_into_final_third,-1.4826
passes_into_penalty_area,-0.6952
progressive_passes,-1.6066
carry_progressive_distance,-0.1679
assisted_shots,-0.4953
fouled,-0.1302
pens_won,0.6355
tackles,-1.3664
interceptions,-0.9821
blocks,-1.3658
tackles_won,-1.0142
dribble_tackles,-1.4379
dribbles_vs,-1.7423
pressures,-0.8375
pressure_regains,-1.2485
clearances,-0.8032
errors,-0.376
aerials_won,-0.1907
aerials_lost,1.7663
ball_recoveries,-1.2306
pens_conceded,-0.3183
fouls,0.6839
cards_yellow_red,-0.1907
