position,CM
passes_completed,-0.8478
passes,-0.8162
dribbles_completed,0.0264
dribbles,0.3416
passes_completed_short,-0.1271
passes_short,0.0686
passes_completed_medium,-0.9891
passes_medium,-0.9941
passes_completed_long,-1.1376
passes_long,-1.0785
passes_total_distance,-1.153
passes_free_kicks,-0.8023
through_balls,-0.2058
passes_pressure,0.4593
passes_switches,-1.0478
crosses,0.0944
corner_kicks,-0.3612
passes_intercepted,0.2878
passes_blocked,1.3535
dispossessed,2.2813
goals,1.0008
assists,-0.2884
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.4827
shots_on_target,1.6217
sca,0.5687
gca,1.2669
xg,0.8839
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.7835
passes_into_penalty_area,0.0654
progressive_passes,-0.4634
carry_progressive_distance,0.1484
assisted_shots,0.2081
fouled,0.0874
pens_won,-0.3695
tackles,-0.7854
interceptions,-0.6024
blocks,-0.1206
tackles_won,-0.8226
dribble_tackles,-0.7298
dribbles_vs,0.5656
pressures,2.4662
pressure_regains,2.2184
clearances,-0.699
errors,-0.5457
aerials_won,-0.5132
aerials_lost,0.9393
ball_recoveries,0.2474
pens_conceded,-0.4415
fouls,-0.0709
cards_yellow_red,2.6823
