position,LB
passes_completed,1.9207
passes,1.703
dribbles_completed,-1.0407
dribbles,-1.0811
passes_completed_short,0.898
passes_short,0.7542
passes_completed_medium,2.5353
passes_medium,2.444
passes_completed_long,1.0836
passes_long,0.6362
passes_total_distance,1.9673
passes_free_kicks,0.7013
through_balls,0.0148
passes_pressure,-0.0562
passes_switches,0.8541
crosses,-0.7591
corner_kicks,-0.5565
passes_intercepted,1.5658
passes_blocked,0.0671
dispossessed,-0.8463
goals,-0.4622
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8534
shots_on_target,-0.9167
sca,-1.2336
gca,-1.0099
xg,-0.5629
crosses_into_penalty_area,-0.3662
passes_into_final_third,0.332
passes_into_penalty_area,-1.022
progressive_passes,0.8086
carry_progressive_distance,0.7457
assisted_shots,-1.0019
fouled,-0.8018
pens_won,-0.2935
tackles,-0.402
interceptions,1.8935
blocks,0.3039
tackles_won,-0.6386
dribble_tackles,-0.3497
dribbles_vs,0.3352
pressures,-0.7155
pressure_regains,-0.4671
clearances,0.2764
errors,-0.3758
aerials_won,-0.2641
aerials_lost,-0.7109
ball_recoveries,0.0851
pens_conceded,-0.3182
fouls,-0.7877
cards_yellow_red,-0.1906
