position,CB
minutes,-0.906
passes_completed,-0.661
passes,-0.7274
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.7281
passes_short,-0.7601
passes_completed_medium,-0.5844
passes_medium,-0.6363
passes_completed_long,-0.4693
passes_long,-0.5554
passes_total_distance,-0.6118
passes_free_kicks,-0.4498
through_balls,-0.5
passes_pressure,-0.8226
passes_switches,-0.5799
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.797
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.526
sca,-0.7025
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.6507
progressive_passes,-0.7461
carry_progressive_distance,-0.7157
assisted_shots,-0.6747
fouled,-0.6691
pens_won,-0.3681
tackles,-0.6441
interceptions,-0.5892
blocks,-0.8077
tackles_won,-0.6605
dribble_tackles,-0.5873
dribbles_vs,-0.6772
pressures,-0.8311
pressure_regains,-0.8062
clearances,-0.3846
errors,1.0334
aerials_won,-0.3442
aerials_lost,-0.47
ball_recoveries,-0.8103
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
