position,FW
passes_completed,-1.4136
passes,-1.4564
dribbles_completed,0.1474
dribbles,0.0749
passes_completed_short,-1.2137
passes_short,-1.3165
passes_completed_medium,-1.3127
passes_medium,-1.2412
passes_completed_long,-1.146
passes_long,-1.2396
passes_total_distance,-1.3665
passes_free_kicks,-1.0216
through_balls,0.6442
passes_pressure,-0.8497
passes_switches,-0.6227
crosses,-0.5414
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,0.501
dispossessed,2.865
goals,0.3083
assists,0.6728
pens_made,-0.2418
pens_att,3.3082
shots_total,0.5663
shots_on_target,0.2956
sca,0.2205
gca,1.3933
xg,1.3086
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8534
passes_into_penalty_area,-1.0258
progressive_passes,-1.2498
carry_progressive_distance,-0.9376
assisted_shots,0.4152
fouled,0.525
pens_won,-0.2935
tackles,-1.1158
interceptions,-1.2604
blocks,-0.0858
tackles_won,-1.5207
dribble_tackles,-0.9604
dribbles_vs,-0.4898
pressures,1.5215
pressure_regains,-0.2931
clearances,-0.2561
errors,-0.3758
aerials_won,2.3068
aerials_lost,4.4724
ball_recoveries,-1.4474
pens_conceded,-0.3182
fouls,4.3715
cards_yellow_red,-0.1906
