position,LW
minutes,-0.655
passes_completed,-1.3335
passes,-1.3805
dribbles_completed,-0.1554
dribbles,0.4025
passes_completed_short,-0.8704
passes_short,-0.6001
passes_completed_medium,-1.4159
passes_medium,-1.5615
passes_completed_long,-1.1802
passes_long,-1.4588
passes_total_distance,-1.4189
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.7728
passes_switches,-1.2182
crosses,-0.729
corner_kicks,-0.5565
passes_intercepted,-0.7016
passes_blocked,0.2938
dispossessed,1.1886
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,2.9947
shots_total,-0.2942
shots_on_target,-0.2231
sca,-0.079
gca,-0.279
xg,0.5257
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.0217
passes_into_penalty_area,-1.3074
progressive_passes,-1.6365
carry_progressive_distance,-0.1072
assisted_shots,0.0207
fouled,1.6654
pens_won,-0.2935
tackles,-0.2182
interceptions,0.7679
blocks,-0.2841
tackles_won,-0.6864
dribble_tackles,0.303
dribbles_vs,-0.0402
pressures,0.7473
pressure_regains,0.234
clearances,-0.3226
errors,-0.3758
aerials_won,0.6823
aerials_lost,0.5504
ball_recoveries,-1.4
pens_conceded,-0.3182
fouls,-0.4475
cards_yellow_red,-0.1906
