position,DM
minutes,-1.0201
passes_completed,-0.8355
passes,-0.8771
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.8256
passes_short,-0.8466
passes_completed_medium,-0.772
passes_medium,-0.8065
passes_completed_long,-0.7114
passes_long,-0.7133
passes_total_distance,-0.8088
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.919
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.2505
passes_intercepted,-0.8531
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6203
progressive_passes,-0.7634
carry_progressive_distance,-0.8407
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.7673
blocks,-0.8928
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8488
pressures,-0.8916
pressure_regains,-0.901
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.885
pens_conceded,-0.4889
fouls,-0.9183
cards_yellow_red,-0.3235
