position,FW
minutes,2.3112
passes_completed,1.4069
passes,1.5157
dribbles_completed,3.0908
dribbles,2.8829
passes_completed_short,2.1142
passes_short,2.2938
passes_completed_medium,0.8505
passes_medium,1.002
passes_completed_long,0.5038
passes_long,0.3645
passes_total_distance,0.9902
passes_free_kicks,0.0666
through_balls,1.4215
passes_pressure,2.6579
passes_switches,1.0255
crosses,1.5603
corner_kicks,0.486
passes_intercepted,3.1187
passes_blocked,2.5669
dispossessed,2.8781
goals,6.9094
assists,2.6543
pens_made,7.9597
pens_att,8.3291
shots_total,3.9259
shots_on_target,4.4231
sca,3.6969
gca,3.7878
xg,5.7708
crosses_into_penalty_area,0.7536
passes_into_final_third,0.9404
passes_into_penalty_area,3.3123
progressive_passes,1.5396
carry_progressive_distance,2.4096
assisted_shots,3.8421
fouled,3.5213
pens_won,4.1787
tackles,0.4102
interceptions,0.9423
blocks,0.5539
tackles_won,0.634
dribble_tackles,0.3218
dribbles_vs,0.6578
pressures,2.5843
pressure_regains,2.3553
clearances,-0.4564
errors,-0.5331
aerials_won,0.2109
aerials_lost,1.7339
ball_recoveries,0.7961
pens_conceded,-0.4889
fouls,0.8019
cards_yellow_red,-0.3235
