position,RM
minutes,353.0
passes_completed,0.5877
passes,0.6557
dribbles_completed,-0.6803
dribbles,-0.5763
passes_completed_short,1.9226
passes_short,2.0396
passes_completed_medium,-0.3176
passes_medium,-0.2737
passes_completed_long,-0.6161
passes_long,-0.604
passes_total_distance,-0.0172
passes_free_kicks,-0.7212
through_balls,-0.6322
passes_pressure,2.3254
passes_switches,-0.5755
crosses,1.1773
corner_kicks,-0.0726
passes_intercepted,-0.0648
passes_blocked,0.3677
dispossessed,0.0278
goals,0.7373
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2588
shots_on_target,0.846
sca,1.0095
gca,0.124
xg,0.208
crosses_into_penalty_area,0.9529
passes_into_final_third,0.5614
passes_into_penalty_area,1.4833
progressive_passes,0.2294
carry_progressive_distance,0.1553
assisted_shots,1.9001
fouled,1.4354
pens_won,-0.2937
tackles,-1.0639
interceptions,-1.1044
blocks,-0.3472
tackles_won,-0.4988
dribble_tackles,-0.7627
dribbles_vs,-0.4738
pressures,-0.8826
pressure_regains,-0.7189
clearances,-0.5549
errors,-0.376
aerials_won,-0.1107
aerials_lost,0.2616
ball_recoveries,0.107
pens_conceded,-0.3183
fouls,-0.3932
cards_yellow_red,-0.1907
