position,WB
minutes,1.3298
passes_completed,1.4162
passes,1.616
dribbles_completed,0.7241
dribbles,0.9793
passes_completed_short,2.0251
passes_short,2.1466
passes_completed_medium,1.0563
passes_medium,1.3844
passes_completed_long,0.3921
passes_long,0.5197
passes_total_distance,1.0403
passes_free_kicks,-0.4498
through_balls,0.354
passes_pressure,1.8908
passes_switches,0.4417
crosses,1.3782
corner_kicks,-0.3242
passes_intercepted,2.4435
passes_blocked,2.4174
dispossessed,0.6428
goals,0.5824
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8483
shots_on_target,1.0722
sca,1.3735
gca,2.21
xg,1.0394
crosses_into_penalty_area,1.3138
passes_into_final_third,0.7542
passes_into_penalty_area,0.8735
progressive_passes,1.8859
carry_progressive_distance,1.1472
assisted_shots,1.088
fouled,0.1944
pens_won,1.9053
tackles,1.6528
interceptions,1.0135
blocks,2.1708
tackles_won,1.1047
dribble_tackles,2.4073
dribbles_vs,1.3063
pressures,0.895
pressure_regains,0.7825
clearances,1.1966
errors,0.2502
aerials_won,3.1156
aerials_lost,2.8774
ball_recoveries,1.1846
pens_conceded,0.7569
fouls,0.6407
cards_yellow_red,-0.3235
