position,CB
minutes,0.6881
passes_completed,1.0689
passes,0.9837
dribbles_completed,-0.4592
dribbles,-0.498
passes_completed_short,0.5801
passes_short,0.5608
passes_completed_medium,1.2494
passes_medium,1.177
passes_completed_long,1.4211
passes_long,1.0655
passes_total_distance,1.2557
passes_free_kicks,0.6567
through_balls,-0.5
passes_pressure,0.304
passes_switches,1.5363
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,0.1001
passes_blocked,-0.0744
dispossessed,-0.6071
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1318
shots_on_target,-0.3713
sca,-0.3175
gca,-0.1042
xg,-0.147
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.4192
passes_into_penalty_area,-0.4373
progressive_passes,0.2669
carry_progressive_distance,0.6158
assisted_shots,-0.3993
fouled,0.0166
pens_won,-0.3681
tackles,0.1278
interceptions,0.6218
blocks,0.5326
tackles_won,0.075
dribble_tackles,0.1079
dribbles_vs,-0.0287
pressures,-0.358
pressure_regains,-0.1344
clearances,1.0015
errors,2.5999
aerials_won,0.7844
aerials_lost,-0.0957
ball_recoveries,1.4349
pens_conceded,3.2486
fouls,0.4525
cards_yellow_red,-0.3235
