position,RB
passes_completed,0.2394
passes,0.3786
dribbles_completed,-1.0826
dribbles,-0.9729
passes_completed_short,0.5861
passes_short,0.5035
passes_completed_medium,0.284
passes_medium,0.4588
passes_completed_long,-0.6751
passes_long,-0.2366
passes_total_distance,-0.0007
passes_free_kicks,-0.7659
through_balls,-0.632
passes_pressure,-0.45
passes_switches,-0.775
crosses,-0.2415
corner_kicks,-0.5565
passes_intercepted,0.5142
passes_blocked,0.6668
dispossessed,-1.0055
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1826
shots_on_target,-0.8514
sca,-0.9746
gca,-0.6885
xg,-0.7869
crosses_into_penalty_area,-0.0837
passes_into_final_third,0.1456
passes_into_penalty_area,-0.4034
progressive_passes,-0.1125
carry_progressive_distance,-0.7393
assisted_shots,-0.98
fouled,-0.1027
pens_won,-0.2935
tackles,-0.2579
interceptions,0.7805
blocks,1.6253
tackles_won,0.3124
dribble_tackles,0.0935
dribbles_vs,0.237
pressures,-0.4129
pressure_regains,0.4266
clearances,0.7688
errors,-0.3758
aerials_won,-0.0458
aerials_lost,-0.3513
ball_recoveries,-0.114
pens_conceded,-0.3182
fouls,-0.5227
cards_yellow_red,-0.1906
