position,WB
minutes,582.0
passes_completed,0.5901
passes,0.4705
dribbles_completed,-0.0493
dribbles,0.304
passes_completed_short,0.9082
passes_short,0.9891
passes_completed_medium,0.4071
passes_medium,0.2855
passes_completed_long,-0.0291
passes_long,-0.3023
passes_total_distance,0.3245
passes_free_kicks,-0.6571
through_balls,1.5597
passes_pressure,0.6397
passes_switches,0.5929
crosses,1.415
corner_kicks,0.1773
passes_intercepted,1.4047
passes_blocked,0.392
dispossessed,0.5102
goals,1.0486
assists,4.1887
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6039
shots_on_target,2.0036
sca,0.9551
gca,2.4296
xg,0.8866
crosses_into_penalty_area,0.7902
passes_into_final_third,-0.4892
passes_into_penalty_area,0.385
progressive_passes,-0.1753
carry_progressive_distance,1.2332
assisted_shots,1.4917
fouled,-0.4119
pens_won,-0.2937
tackles,-0.1388
interceptions,0.3026
blocks,2.2679
tackles_won,-0.4842
dribble_tackles,0.6097
dribbles_vs,0.3911
pressures,-0.4454
pressure_regains,-1.169
clearances,-0.643
errors,-0.376
aerials_won,-0.6703
aerials_lost,-0.5244
ball_recoveries,-0.0286
pens_conceded,3.9239
fouls,-1.2936
cards_yellow_red,-0.1907
