position,LW
minutes,1132.0
passes_completed,-1.1389
passes,-1.1478
dribbles_completed,1.8247
dribbles,1.8023
passes_completed_short,-1.0338
passes_short,-1.001
passes_completed_medium,-0.9685
passes_medium,-0.9785
passes_completed_long,-0.8765
passes_long,-0.8249
passes_total_distance,-1.0783
passes_free_kicks,-0.8344
through_balls,1.6217
passes_pressure,-0.085
passes_switches,-0.5431
crosses,0.9625
corner_kicks,-0.1038
passes_intercepted,-0.1804
passes_blocked,1.2683
dispossessed,1.5544
goals,0.6431
assists,-0.7714
pens_made,3.5397
pens_att,4.4699
shots_total,0.3435
shots_on_target,0.1404
sca,0.7717
gca,-0.3029
xg,1.3367
crosses_into_penalty_area,0.5554
passes_into_final_third,-0.7982
passes_into_penalty_area,1.0546
progressive_passes,-0.4788
carry_progressive_distance,1.0833
assisted_shots,0.3172
fouled,-0.0541
pens_won,3.477
tackles,-1.2164
interceptions,-0.4738
blocks,-0.4765
tackles_won,-1.1412
dribble_tackles,-1.0168
dribbles_vs,-0.1965
pressures,0.277
pressure_regains,-0.5983
clearances,-0.8719
errors,-0.376
aerials_won,-0.8972
aerials_lost,-0.667
ball_recoveries,-1.104
pens_conceded,-0.3183
fouls,-0.4997
cards_yellow_red,3.169
