position,CB
minutes,3664.0
passes_completed,0.0402
passes,-0.0446
dribbles_completed,-1.0529
dribbles,-1.1506
passes_completed_short,-1.064
passes_short,-1.1435
passes_completed_medium,0.4716
passes_medium,0.3999
passes_completed_long,1.3636
passes_long,1.137
passes_total_distance,0.6102
passes_free_kicks,0.4271
through_balls,-0.4581
passes_pressure,-0.4499
passes_switches,0.3418
crosses,-1.0752
corner_kicks,-0.5567
passes_intercepted,-0.8213
passes_blocked,-1.3275
dispossessed,-1.276
goals,-0.5833
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5576
shots_on_target,-0.6075
sca,-1.4394
gca,-0.7918
xg,-0.4499
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5426
passes_into_penalty_area,-1.1927
progressive_passes,-1.0825
carry_progressive_distance,-0.8025
assisted_shots,-1.2898
fouled,-0.8692
pens_won,-0.2937
tackles,-0.5155
interceptions,0.2629
blocks,0.0043
tackles_won,-0.5907
dribble_tackles,-0.2019
dribbles_vs,-0.7596
pressures,-1.5311
pressure_regains,-1.4273
clearances,2.2831
errors,0.1392
aerials_won,0.7913
aerials_lost,-0.3835
ball_recoveries,0.97
pens_conceded,0.3555
fouls,-0.2547
cards_yellow_red,0.8473
