position,WB
minutes,721.0
passes_completed,-0.0365
passes,-0.06
dribbles_completed,-0.2793
dribbles,-0.5907
passes_completed_short,0.555
passes_short,0.5521
passes_completed_medium,-0.2269
passes_medium,-0.2637
passes_completed_long,-0.8156
passes_long,-0.6613
passes_total_distance,-0.324
passes_free_kicks,-0.4329
through_balls,-0.6322
passes_pressure,-0.2916
passes_switches,-0.9936
crosses,-0.1064
corner_kicks,-0.5567
passes_intercepted,-0.6873
passes_blocked,0.6857
dispossessed,-0.0022
goals,-0.724
assists,0.2296
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2812
shots_on_target,0.195
sca,-0.2612
gca,-0.455
xg,-0.353
crosses_into_penalty_area,0.9154
passes_into_final_third,-1.0911
passes_into_penalty_area,-0.1366
progressive_passes,-0.6984
carry_progressive_distance,-0.5082
assisted_shots,-0.3199
fouled,0.0212
pens_won,-0.2937
tackles,-0.7872
interceptions,0.1896
blocks,1.5736
tackles_won,-0.9632
dribble_tackles,-0.7767
dribbles_vs,-0.2114
pressures,-0.5581
pressure_regains,-0.9281
clearances,0.3375
errors,2.2422
aerials_won,-0.0064
aerials_lost,-1.0684
ball_recoveries,-1.0478
pens_conceded,-0.3183
fouls,-0.8319
cards_yellow_red,-0.1907
