position,WB
passes_completed,-0.2252
passes,-0.1809
dribbles_completed,0.2636
dribbles,0.2785
passes_completed_short,0.1948
passes_short,0.1408
passes_completed_medium,-0.2994
passes_medium,-0.1946
passes_completed_long,-0.7196
passes_long,-0.4886
passes_total_distance,-0.4991
passes_free_kicks,-0.7795
through_balls,-0.7252
passes_pressure,-0.7158
passes_switches,-0.5205
crosses,0.9301
corner_kicks,-0.3883
passes_intercepted,-0.6211
passes_blocked,0.9927
dispossessed,0.1373
goals,-0.6067
assists,-0.1947
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4834
shots_on_target,-0.4029
sca,-0.0479
gca,-0.3868
xg,-0.6701
crosses_into_penalty_area,1.6656
passes_into_final_third,-0.4633
passes_into_penalty_area,0.3069
progressive_passes,-0.1533
carry_progressive_distance,0.8232
assisted_shots,-0.0338
fouled,0.6299
pens_won,-0.3695
tackles,1.4613
interceptions,2.0129
blocks,1.006
tackles_won,1.2633
dribble_tackles,1.1656
dribbles_vs,0.6869
pressures,-0.1149
pressure_regains,-0.1728
clearances,0.0096
errors,-0.5457
aerials_won,-0.3406
aerials_lost,-0.0416
ball_recoveries,-0.1804
pens_conceded,-0.4415
fouls,0.3379
cards_yellow_red,0.8769
