position,RM
minutes,519.0
passes_completed,-0.1814
passes,-0.3435
dribbles_completed,-0.669
dribbles,-0.4449
passes_completed_short,0.6903
passes_short,0.6415
passes_completed_medium,-0.5693
passes_medium,-0.5582
passes_completed_long,-0.7854
passes_long,-1.1742
passes_total_distance,-0.5511
passes_free_kicks,-0.8174
through_balls,-0.6322
passes_pressure,0.8772
passes_switches,-0.6518
crosses,-0.4208
corner_kicks,-0.5567
passes_intercepted,-0.6383
passes_blocked,-0.3465
dispossessed,-0.2374
goals,0.2699
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4201
shots_on_target,-0.1788
sca,-0.1315
gca,-0.2388
xg,-0.6419
crosses_into_penalty_area,-0.2374
passes_into_final_third,-0.5637
passes_into_penalty_area,-0.4944
progressive_passes,-1.0583
carry_progressive_distance,-1.0167
assisted_shots,-0.6485
fouled,-0.9628
pens_won,-0.2937
tackles,1.1098
interceptions,-0.9123
blocks,2.0107
tackles_won,1.4995
dribble_tackles,0.3991
dribbles_vs,0.2702
pressures,1.3906
pressure_regains,0.6342
clearances,-0.5978
errors,-0.376
aerials_won,1.481
aerials_lost,1.1947
ball_recoveries,0.2006
pens_conceded,-0.3183
fouls,3.2916
cards_yellow_red,-0.1907
