position,AM
passes_completed,0.9989
passes,0.9226
dribbles_completed,0.2953
dribbles,0.0159
passes_completed_short,1.1598
passes_short,1.1965
passes_completed_medium,0.6414
passes_medium,0.5994
passes_completed_long,0.3338
passes_long,-0.0465
passes_total_distance,0.7348
passes_free_kicks,0.4023
through_balls,0.6729
passes_pressure,1.5335
passes_switches,0.8484
crosses,-0.2462
corner_kicks,0.23
passes_intercepted,1.0065
passes_blocked,-0.2532
dispossessed,0.1614
goals,-0.3506
assists,0.4383
pens_made,0.0986
pens_att,0.636
shots_total,0.5178
shots_on_target,-0.063
sca,1.3373
gca,0.2439
xg,-0.0196
crosses_into_penalty_area,-0.3528
passes_into_final_third,1.4495
passes_into_penalty_area,0.3452
progressive_passes,1.1715
carry_progressive_distance,0.1665
assisted_shots,1.4135
fouled,-0.3721
pens_won,-0.3695
tackles,1.1645
interceptions,0.697
blocks,0.5729
tackles_won,1.4333
dribble_tackles,0.3575
dribbles_vs,0.7581
pressures,1.7966
pressure_regains,1.8295
clearances,-0.7146
errors,-0.5457
aerials_won,-0.5979
aerials_lost,-0.4801
ball_recoveries,0.7373
pens_conceded,-0.4415
fouls,0.3227
cards_yellow_red,-0.2618
