position,RB
minutes,0.5191
passes_completed,0.2486
passes,0.2984
dribbles_completed,-0.3081
dribbles,-0.4066
passes_completed_short,-0.073
passes_short,-0.0279
passes_completed_medium,0.4845
passes_medium,0.5304
passes_completed_long,0.3176
passes_long,0.3229
passes_total_distance,0.3206
passes_free_kicks,-0.1363
through_balls,-0.5
passes_pressure,0.2908
passes_switches,-0.0874
crosses,-0.2242
corner_kicks,-0.2996
passes_intercepted,0.1398
passes_blocked,0.1748
dispossessed,-0.4629
goals,0.0551
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.062
sca,-0.455
gca,-0.3146
xg,-0.2049
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.112
passes_into_penalty_area,-0.3764
progressive_passes,0.0072
carry_progressive_distance,0.0367
assisted_shots,-0.3993
fouled,-0.1358
pens_won,-0.3681
tackles,0.4479
interceptions,1.3341
blocks,0.9581
tackles_won,0.3986
dribble_tackles,0.1079
dribbles_vs,0.0666
pressures,-0.0145
pressure_regains,0.1818
clearances,1.5662
errors,2.5999
aerials_won,1.3765
aerials_lost,0.2785
ball_recoveries,1.065
pens_conceded,2.0027
fouls,0.2106
cards_yellow_red,-0.3235
