position,LM
passes_completed,-0.5946
passes,-0.628
dribbles_completed,0.1405
dribbles,0.3266
passes_completed_short,-0.338
passes_short,-0.3455
passes_completed_medium,-0.659
passes_medium,-0.666
passes_completed_long,-0.307
passes_long,-0.4079
passes_total_distance,-0.544
passes_free_kicks,-0.5045
through_balls,3.0627
passes_pressure,0.1021
passes_switches,0.4621
crosses,-0.0032
corner_kicks,0.7649
passes_intercepted,0.5196
passes_blocked,1.0717
dispossessed,-0.0249
goals,1.8
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.8811
shots_on_target,1.7311
sca,0.5182
gca,-0.1524
xg,0.9164
crosses_into_penalty_area,-0.3872
passes_into_final_third,-0.3007
passes_into_penalty_area,1.362
progressive_passes,0.1932
carry_progressive_distance,-0.2944
assisted_shots,0.0114
fouled,1.5031
pens_won,-0.3695
tackles,-0.2439
interceptions,-0.7893
blocks,0.9274
tackles_won,-0.6871
dribble_tackles,0.5363
dribbles_vs,0.4752
pressures,1.0316
pressure_regains,0.6151
clearances,-0.4246
errors,-0.5457
aerials_won,-0.6358
aerials_lost,-0.2818
ball_recoveries,-0.1059
pens_conceded,2.8882
fouls,-0.8905
cards_yellow_red,-0.2618
