position,RW
minutes,-0.5404
passes_completed,-0.6103
passes,-0.454
dribbles_completed,0.11
dribbles,0.3118
passes_completed_short,-0.1768
passes_short,-0.1761
passes_completed_medium,-0.6416
passes_medium,-0.4003
passes_completed_long,-0.8718
passes_long,-0.4939
passes_total_distance,-0.7275
passes_free_kicks,-0.0085
through_balls,-0.632
passes_pressure,0.2244
passes_switches,0.051
crosses,1.3937
corner_kicks,0.375
passes_intercepted,0.4431
passes_blocked,-0.2531
dispossessed,0.529
goals,-0.7238
assists,0.2125
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2555
shots_on_target,1.3768
sca,1.1074
gca,0.6271
xg,-0.0095
crosses_into_penalty_area,0.885
passes_into_final_third,-0.2726
passes_into_penalty_area,0.6108
progressive_passes,-0.4853
carry_progressive_distance,0.605
assisted_shots,0.0142
fouled,0.6556
pens_won,-0.2935
tackles,0.0642
interceptions,-0.3545
blocks,0.3492
tackles_won,-0.1196
dribble_tackles,0.5116
dribbles_vs,1.3451
pressures,1.5106
pressure_regains,0.6491
clearances,-0.8674
errors,-0.3758
aerials_won,-0.7664
aerials_lost,0.4569
ball_recoveries,-0.6777
pens_conceded,-0.3182
fouls,0.3398
cards_yellow_red,-0.1906
