position,DM
minutes,-0.801
passes_completed,0.5904
passes,0.5976
dribbles_completed,-0.9228
dribbles,-1.0705
passes_completed_short,0.9169
passes_short,0.7728
passes_completed_medium,0.36
passes_medium,0.2822
passes_completed_long,0.0318
passes_long,0.3731
passes_total_distance,0.3023
passes_free_kicks,-0.3385
through_balls,1.4197
passes_pressure,0.2799
passes_switches,0.7763
crosses,-0.8967
corner_kicks,1.0923
passes_intercepted,0.8573
passes_blocked,-1.0194
dispossessed,-1.0868
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7238
shots_on_target,-1.0285
sca,-0.9734
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.3839
passes_into_penalty_area,0.0508
progressive_passes,-0.2022
carry_progressive_distance,-0.0807
assisted_shots,-0.5635
fouled,-1.6652
pens_won,-0.2935
tackles,-0.2551
interceptions,0.7844
blocks,-0.0748
tackles_won,-0.8231
dribble_tackles,0.8625
dribbles_vs,1.0914
pressures,-0.4215
pressure_regains,-0.613
clearances,-0.6665
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.3273
ball_recoveries,0.1014
pens_conceded,-0.3182
fouls,0.3002
cards_yellow_red,-0.1906
