position,DM
minutes,-0.677
passes_completed,-0.4882
passes,-0.547
dribbles_completed,-0.3837
dribbles,-0.4523
passes_completed_short,-0.4462
passes_short,-0.4565
passes_completed_medium,-0.497
passes_medium,-0.5439
passes_completed_long,-0.3715
passes_long,-0.4778
passes_total_distance,-0.4727
passes_free_kicks,-0.247
through_balls,-0.5
passes_pressure,-0.5508
passes_switches,-0.3428
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.5976
dispossessed,-0.6071
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4259
shots_on_target,-0.4229
sca,-0.6063
gca,-0.525
xg,-0.3785
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.3812
passes_into_penalty_area,-0.4983
progressive_passes,-0.495
carry_progressive_distance,-0.7008
assisted_shots,-0.6196
fouled,-0.3135
pens_won,-0.3681
tackles,-0.2864
interceptions,-0.5892
blocks,-0.6588
tackles_won,-0.2192
dribble_tackles,-0.1595
dribbles_vs,-0.2767
pressures,-0.5178
pressure_regains,-0.4663
clearances,-0.3538
errors,-0.5331
aerials_won,-0.3257
aerials_lost,-0.5115
ball_recoveries,-0.5227
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
