position,CB
minutes,2.5852
passes_completed,0.347
passes,0.2603
dribbles_completed,-1.1223
dribbles,-1.1615
passes_completed_short,-1.0772
passes_short,-1.2087
passes_completed_medium,0.9034
passes_medium,0.8035
passes_completed_long,1.7275
passes_long,1.5588
passes_total_distance,0.9718
passes_free_kicks,0.1126
through_balls,0.0273
passes_pressure,-0.5869
passes_switches,0.0008
crosses,-1.0204
corner_kicks,-0.5565
passes_intercepted,-0.8757
passes_blocked,-1.095
dispossessed,-1.1863
goals,-0.3683
assists,-0.6468
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7786
shots_on_target,-0.7245
sca,-1.2125
gca,-0.941
xg,-0.5009
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.153
passes_into_penalty_area,-1.065
progressive_passes,-0.6366
carry_progressive_distance,-0.4378
assisted_shots,-1.1056
fouled,-1.33
pens_won,-0.2935
tackles,-0.0231
interceptions,0.6649
blocks,-0.3273
tackles_won,-0.236
dribble_tackles,-0.1645
dribbles_vs,-0.0578
pressures,-1.2902
pressure_regains,-0.7866
clearances,2.5326
errors,0.5998
aerials_won,0.8763
aerials_lost,-0.4735
ball_recoveries,0.8833
pens_conceded,0.1071
fouls,-1.0145
cards_yellow_red,0.4645
