position,LW
minutes,1099.0
passes_completed,-0.7312
passes,-0.6214
dribbles_completed,0.2921
dribbles,0.175
passes_completed_short,-0.1673
passes_short,0.0576
passes_completed_medium,-0.7984
passes_medium,-0.7683
passes_completed_long,-1.0341
passes_long,-0.9819
passes_total_distance,-0.9457
passes_free_kicks,-1.022
through_balls,0.5286
passes_pressure,0.656
passes_switches,-0.6053
crosses,1.0931
corner_kicks,-0.4012
passes_intercepted,0.8298
passes_blocked,0.5256
dispossessed,0.6241
goals,0.2147
assists,-0.1147
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.7778
shots_on_target,1.5807
sca,1.5094
gca,0.8114
xg,0.6975
crosses_into_penalty_area,1.1769
passes_into_final_third,-1.1749
passes_into_penalty_area,0.6132
progressive_passes,-0.9038
carry_progressive_distance,0.3986
assisted_shots,0.8391
fouled,0.9905
pens_won,-0.2937
tackles,-0.7091
interceptions,-0.4389
blocks,-1.1927
tackles_won,-0.5475
dribble_tackles,-0.5704
dribbles_vs,-0.0469
pressures,-0.8964
pressure_regains,-0.6906
clearances,-0.5717
errors,-0.376
aerials_won,-0.5602
aerials_lost,-0.4769
ball_recoveries,-0.3326
pens_conceded,-0.3183
fouls,-1.2491
cards_yellow_red,-0.1907
