position,AM
passes_completed,0.0847
passes,0.0145
dribbles_completed,0.2673
dribbles,0.7621
passes_completed_short,0.6499
passes_short,0.7115
passes_completed_medium,-0.2565
passes_medium,-0.3181
passes_completed_long,-0.3619
passes_long,-0.5511
passes_total_distance,-0.1087
passes_free_kicks,-0.0118
through_balls,-0.632
passes_pressure,0.3974
passes_switches,-0.1108
crosses,-0.0061
corner_kicks,0.4184
passes_intercepted,2.1551
passes_blocked,0.1342
dispossessed,0.9101
goals,-0.2332
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1108
shots_on_target,0.2301
sca,0.9595
gca,-0.6292
xg,0.093
crosses_into_penalty_area,-0.245
passes_into_final_third,-0.0522
passes_into_penalty_area,0.7002
progressive_passes,0.4656
carry_progressive_distance,0.9571
assisted_shots,1.0632
fouled,0.4167
pens_won,-0.2935
tackles,-1.3606
interceptions,-0.3842
blocks,-0.0632
tackles_won,-1.0873
dribble_tackles,-1.4373
dribbles_vs,-0.7643
pressures,0.2052
pressure_regains,-0.0284
clearances,-0.7059
errors,-0.3758
aerials_won,-0.8784
aerials_lost,-0.4381
ball_recoveries,0.3788
pens_conceded,-0.3182
fouls,0.035
cards_yellow_red,-0.1906
