position,AM
minutes,525.0
passes_completed,-0.5026
passes,-0.6867
dribbles_completed,-0.2976
dribbles,-0.3382
passes_completed_short,0.2679
passes_short,0.2327
passes_completed_medium,-0.8301
passes_medium,-0.983
passes_completed_long,-1.0416
passes_long,-1.1382
passes_total_distance,-0.7874
passes_free_kicks,-0.4152
through_balls,0.5827
passes_pressure,0.0436
passes_switches,-0.6603
crosses,-0.7118
corner_kicks,-0.5567
passes_intercepted,1.3571
passes_blocked,-1.3648
dispossessed,2.0773
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7927
shots_on_target,-0.1885
sca,0.4069
gca,-1.0103
xg,-0.7679
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4707
passes_into_penalty_area,-0.7718
progressive_passes,-0.74
carry_progressive_distance,-0.3645
assisted_shots,0.0817
fouled,0.6511
pens_won,-0.2937
tackles,-0.1429
interceptions,-0.2037
blocks,-1.0038
tackles_won,0.8618
dribble_tackles,-0.0759
dribbles_vs,-0.7633
pressures,-0.3065
pressure_regains,0.4813
clearances,-1.0155
errors,-0.376
aerials_won,-0.9647
aerials_lost,0.0971
ball_recoveries,-0.9593
pens_conceded,-0.3183
fouls,-1.4896
cards_yellow_red,-0.1907
