position,CM
minutes,4252.0
passes_completed,0.9423
passes,0.8682
dribbles_completed,-0.2159
dribbles,-0.4929
passes_completed_short,0.8317
passes_short,0.7225
passes_completed_medium,0.7315
passes_medium,0.7099
passes_completed_long,1.0007
passes_long,0.8121
passes_total_distance,1.025
passes_free_kicks,0.4765
through_balls,0.7179
passes_pressure,1.27
passes_switches,0.9405
crosses,-0.1757
corner_kicks,0.3274
passes_intercepted,0.2262
passes_blocked,-0.2895
dispossessed,-0.0256
goals,-0.4814
assists,1.2654
pens_made,0.2615
pens_att,0.1496
shots_total,-0.2181
shots_on_target,-0.3544
sca,0.6046
gca,1.0614
xg,-0.3436
crosses_into_penalty_area,0.0477
passes_into_final_third,1.111
passes_into_penalty_area,0.4465
progressive_passes,0.655
carry_progressive_distance,0.4443
assisted_shots,0.702
fouled,-0.0639
pens_won,-0.2937
tackles,-0.4659
interceptions,-0.2655
blocks,-0.388
tackles_won,-0.6149
dribble_tackles,-0.4289
dribbles_vs,0.0681
pressures,0.401
pressure_regains,-0.0741
clearances,-0.4547
errors,-0.376
aerials_won,-0.6685
aerials_lost,-0.712
ball_recoveries,0.1725
pens_conceded,0.2623
fouls,0.4577
cards_yellow_red,-0.1907
