position,CM
passes_completed,1.2897
passes,1.0443
dribbles_completed,0.3893
dribbles,-0.0792
passes_completed_short,1.1327
passes_short,1.0198
passes_completed_medium,1.1216
passes_medium,0.9928
passes_completed_long,0.667
passes_long,0.0862
passes_total_distance,1.128
passes_free_kicks,-0.4151
through_balls,0.0568
passes_pressure,1.5394
passes_switches,-0.1714
crosses,-0.8369
corner_kicks,-0.4808
passes_intercepted,0.6696
passes_blocked,-0.5341
dispossessed,0.0336
goals,-0.4791
assists,-0.4328
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9569
shots_on_target,-0.8837
sca,0.0287
gca,0.472
xg,-0.5879
crosses_into_penalty_area,-0.5118
passes_into_final_third,2.7915
passes_into_penalty_area,-0.3902
progressive_passes,1.3606
carry_progressive_distance,0.8194
assisted_shots,-0.0361
fouled,-0.2667
pens_won,-0.3695
tackles,0.6754
interceptions,0.5559
blocks,-0.2097
tackles_won,1.3222
dribble_tackles,0.8719
dribbles_vs,0.4376
pressures,0.6559
pressure_regains,0.846
clearances,-0.5514
errors,-0.5457
aerials_won,-0.3081
aerials_lost,-0.5844
ball_recoveries,0.4849
pens_conceded,-0.4415
fouls,-0.0445
cards_yellow_red,1.9547
