position,FW
passes_completed,-0.8325
passes,-0.8919
dribbles_completed,0.7091
dribbles,0.5908
passes_completed_short,-0.2147
passes_short,-0.1168
passes_completed_medium,-1.0281
passes_medium,-1.0409
passes_completed_long,-0.8593
passes_long,-0.9342
passes_total_distance,-1.0274
passes_free_kicks,-0.988
through_balls,0.9588
passes_pressure,0.5929
passes_switches,-0.2894
crosses,-0.1521
corner_kicks,-0.4646
passes_intercepted,0.7188
passes_blocked,0.2387
dispossessed,1.3734
goals,2.0832
assists,1.1801
pens_made,2.4175
pens_att,1.9673
shots_total,2.1593
shots_on_target,1.6471
sca,0.475
gca,0.9044
xg,2.1893
crosses_into_penalty_area,-0.3121
passes_into_final_third,-0.6205
passes_into_penalty_area,0.3428
progressive_passes,-0.4351
carry_progressive_distance,-0.3133
assisted_shots,0.5979
fouled,-0.1283
pens_won,1.0036
tackles,-0.9134
interceptions,-0.4635
blocks,-0.9793
tackles_won,-0.7476
dribble_tackles,-1.0703
dribbles_vs,-0.9968
pressures,0.3076
pressure_regains,0.0221
clearances,-0.4995
errors,-0.5457
aerials_won,0.4739
aerials_lost,1.2203
ball_recoveries,-1.1322
pens_conceded,-0.4415
fouls,-0.1578
cards_yellow_red,-0.2618
