position,RB
minutes,376.0
passes_completed,-0.28
passes,0.2829
dribbles_completed,-0.4509
dribbles,-0.4565
passes_completed_short,-0.6693
passes_short,-0.5183
passes_completed_medium,-0.1785
passes_medium,0.3012
passes_completed_long,0.5376
passes_long,0.9638
passes_total_distance,0.0408
passes_free_kicks,0.1077
through_balls,1.0642
passes_pressure,-1.008
passes_switches,-0.3692
crosses,0.8383
corner_kicks,-0.5567
passes_intercepted,-0.1745
passes_blocked,1.9782
dispossessed,-0.3314
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.083
shots_on_target,-1.029
sca,0.0686
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.8426
passes_into_final_third,-0.3061
passes_into_penalty_area,0.9382
progressive_passes,0.3963
carry_progressive_distance,-0.9585
assisted_shots,-0.0205
fouled,1.5692
pens_won,-0.2937
tackles,0.2975
interceptions,0.3646
blocks,0.6592
tackles_won,-0.5806
dribble_tackles,0.4638
dribbles_vs,0.2789
pressures,0.1098
pressure_regains,0.405
clearances,0.57
errors,-0.376
aerials_won,-0.6554
aerials_lost,-0.333
ball_recoveries,1.7502
pens_conceded,-0.3183
fouls,0.6689
cards_yellow_red,-0.1907
