position,CM
passes_completed,1.0104
passes,1.0445
dribbles_completed,-0.011
dribbles,-0.089
passes_completed_short,0.9967
passes_short,0.947
passes_completed_medium,0.8618
passes_medium,0.8526
passes_completed_long,0.4524
passes_long,0.4271
passes_total_distance,0.8355
passes_free_kicks,0.9178
through_balls,0.5661
passes_pressure,0.3864
passes_switches,0.7759
crosses,0.0654
corner_kicks,1.9567
passes_intercepted,0.545
passes_blocked,0.1213
dispossessed,-0.6079
goals,-0.0484
assists,0.5802
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4316
shots_on_target,-0.1678
sca,1.1869
gca,-0.049
xg,-0.1979
crosses_into_penalty_area,0.0213
passes_into_final_third,1.3734
passes_into_penalty_area,0.7883
progressive_passes,1.1561
carry_progressive_distance,0.4143
assisted_shots,1.1488
fouled,-0.4215
pens_won,-0.3695
tackles,0.2804
interceptions,0.2636
blocks,-0.6683
tackles_won,0.6481
dribble_tackles,0.0766
dribbles_vs,0.432
pressures,0.273
pressure_regains,0.3679
clearances,-0.618
errors,0.0737
aerials_won,-0.8237
aerials_lost,-0.8314
ball_recoveries,0.8159
pens_conceded,-0.4415
fouls,0.0745
cards_yellow_red,1.2021
