position,FW
minutes,4537.0
passes_completed,-1.3806
passes,-1.3299
dribbles_completed,-0.1492
dribbles,0.2511
passes_completed_short,-0.889
passes_short,-0.5867
passes_completed_medium,-1.404
passes_medium,-1.3808
passes_completed_long,-1.3434
passes_long,-1.5027
passes_total_distance,-1.4875
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.2406
passes_switches,-1.2885
crosses,-0.416
corner_kicks,-0.5567
passes_intercepted,-0.4162
passes_blocked,-0.3306
dispossessed,0.6954
goals,0.8677
assists,-0.2942
pens_made,0.2299
pens_att,0.1232
shots_total,0.9687
shots_on_target,1.2079
sca,-0.0054
gca,0.5782
xg,1.3893
crosses_into_penalty_area,-0.4999
passes_into_final_third,-1.1889
passes_into_penalty_area,-0.9047
progressive_passes,-1.4738
carry_progressive_distance,-0.8012
assisted_shots,-0.3415
fouled,0.5326
pens_won,2.0583
tackles,-1.5232
interceptions,-1.3057
blocks,-1.1663
tackles_won,-1.3854
dribble_tackles,-1.1227
dribbles_vs,-1.3429
pressures,0.4106
pressure_regains,-0.0299
clearances,-0.5974
errors,-0.376
aerials_won,4.4736
aerials_lost,4.1549
ball_recoveries,-1.4834
pens_conceded,-0.3183
fouls,1.6178
cards_yellow_red,-0.1907
