position,CB
passes_completed,0.0146
passes,-0.1733
dribbles_completed,-0.6905
dribbles,-0.7602
passes_completed_short,-0.6633
passes_short,-0.7729
passes_completed_medium,0.5787
passes_medium,0.4614
passes_completed_long,0.1164
passes_long,0.0286
passes_total_distance,0.2289
passes_free_kicks,0.5438
through_balls,-0.5491
passes_pressure,-0.5695
passes_switches,0.0146
crosses,-0.9789
corner_kicks,-0.4808
passes_intercepted,-1.1891
passes_blocked,-1.24
dispossessed,-1.0325
goals,-0.6233
assists,-0.6747
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7398
shots_on_target,-0.6613
sca,-1.0688
gca,-0.9639
xg,-0.6269
crosses_into_penalty_area,-0.6903
passes_into_final_third,-0.2751
passes_into_penalty_area,-0.8769
progressive_passes,-0.4736
carry_progressive_distance,-0.1459
assisted_shots,-1.0041
fouled,0.1642
pens_won,-0.3695
tackles,-0.4232
interceptions,1.1224
blocks,0.2271
tackles_won,-0.4295
dribble_tackles,-0.4661
dribbles_vs,-0.9157
pressures,-1.1017
pressure_regains,-0.8665
clearances,2.4134
errors,1.5658
aerials_won,0.963
aerials_lost,0.0895
ball_recoveries,0.9234
pens_conceded,1.1835
fouls,-0.0404
cards_yellow_red,-0.2618
