position,LM
passes_completed,-0.744
passes,-0.81
dribbles_completed,-0.0514
dribbles,0.1703
passes_completed_short,-0.3478
passes_short,-0.2657
passes_completed_medium,-0.7435
passes_medium,-0.7806
passes_completed_long,-0.8676
passes_long,-0.9129
passes_total_distance,-0.808
passes_free_kicks,-0.9761
through_balls,-0.632
passes_pressure,-0.1896
passes_switches,-0.5678
crosses,0.4553
corner_kicks,-0.3368
passes_intercepted,-0.7719
passes_blocked,-0.1753
dispossessed,0.8557
goals,0.1606
assists,-0.4618
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4164
shots_on_target,-0.1776
sca,0.0114
gca,-0.1519
xg,-0.0316
crosses_into_penalty_area,-0.3047
passes_into_final_third,-0.7275
passes_into_penalty_area,-0.6438
progressive_passes,-0.9204
carry_progressive_distance,0.4767
assisted_shots,-0.3425
fouled,0.4722
pens_won,-0.2935
tackles,-0.5986
interceptions,-0.5883
blocks,0.8029
tackles_won,-0.7563
dribble_tackles,-0.5179
dribbles_vs,0.1598
pressures,0.4714
pressure_regains,0.5753
clearances,-0.7596
errors,-0.3758
aerials_won,-0.632
aerials_lost,0.0354
ball_recoveries,-0.4273
pens_conceded,-0.3182
fouls,0.3299
cards_yellow_red,-0.1906
