position,LW
minutes,753.0
passes_completed,-1.3746
passes,-1.5106
dribbles_completed,-0.7154
dribbles,-0.2956
passes_completed_short,-0.796
passes_short,-0.6601
passes_completed_medium,-1.5127
passes_medium,-1.6454
passes_completed_long,-1.1052
passes_long,-1.3494
passes_total_distance,-1.3728
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.9608
passes_switches,-0.4986
crosses,-0.5444
corner_kicks,-0.5567
passes_intercepted,-0.1767
passes_blocked,-0.8185
dispossessed,0.7494
goals,0.6461
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5576
shots_on_target,0.729
sca,-0.9999
gca,-1.0103
xg,1.084
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9673
passes_into_penalty_area,-0.7472
progressive_passes,-1.0627
carry_progressive_distance,-1.0217
assisted_shots,-1.0523
fouled,-1.1813
pens_won,-0.2937
tackles,-1.1204
interceptions,-0.8878
blocks,-1.224
tackles_won,-1.0003
dribble_tackles,-1.1213
dribbles_vs,-1.1295
pressures,-0.3869
pressure_regains,-0.384
clearances,-0.7996
errors,-0.376
aerials_won,0.3065
aerials_lost,0.2866
ball_recoveries,-1.9125
pens_conceded,-0.3183
fouls,0.6653
cards_yellow_red,-0.1907
