position,DM
passes_completed,0.4421
passes,0.2807
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,0.434
passes_short,0.1896
passes_completed_medium,0.4579
passes_medium,0.371
passes_completed_long,0.2851
passes_long,0.1527
passes_total_distance,0.4824
passes_free_kicks,0.7637
through_balls,-0.632
passes_pressure,-0.1564
passes_switches,-0.3137
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-1.2658
passes_blocked,-0.7601
dispossessed,-0.8436
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-0.8597
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.6927
passes_into_penalty_area,-0.913
progressive_passes,0.2053
carry_progressive_distance,-1.1862
assisted_shots,-0.6707
fouled,-0.3019
pens_won,-0.2935
tackles,1.0166
interceptions,0.9998
blocks,-0.368
tackles_won,0.3694
dribble_tackles,1.9019
dribbles_vs,3.9582
pressures,1.9997
pressure_regains,1.0793
clearances,-0.2558
errors,-0.3758
aerials_won,0.1324
aerials_lost,0.5069
ball_recoveries,1.7276
pens_conceded,-0.3182
fouls,1.6318
cards_yellow_red,-0.1906
