position,CM
passes_completed,1.4027
passes,1.3946
dribbles_completed,0.225
dribbles,0.006
passes_completed_short,1.3176
passes_short,1.4007
passes_completed_medium,1.0749
passes_medium,1.0473
passes_completed_long,1.0645
passes_long,0.7924
passes_total_distance,1.2716
passes_free_kicks,1.2877
through_balls,0.4777
passes_pressure,1.1782
passes_switches,1.0376
crosses,-0.8126
corner_kicks,0.0381
passes_intercepted,0.7122
passes_blocked,0.0782
dispossessed,0.1804
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3431
shots_on_target,-0.6447
sca,-0.0906
gca,-0.6616
xg,-0.7783
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.5892
passes_into_penalty_area,-0.3279
progressive_passes,1.2542
carry_progressive_distance,0.1829
assisted_shots,-0.2707
fouled,0.3451
pens_won,-0.2935
tackles,0.7189
interceptions,-0.491
blocks,0.2342
tackles_won,0.6286
dribble_tackles,0.0139
dribbles_vs,1.1577
pressures,1.898
pressure_regains,2.0395
clearances,-0.4494
errors,-0.3758
aerials_won,0.3604
aerials_lost,-0.1072
ball_recoveries,2.4606
pens_conceded,-0.3182
fouls,0.6186
cards_yellow_red,-0.1906
