position,LM
passes_completed,-1.4434
passes,-1.0677
dribbles_completed,-0.5082
dribbles,-0.1394
passes_completed_short,-1.0512
passes_short,-0.4339
passes_completed_medium,-1.2901
passes_medium,-1.2052
passes_completed_long,-1.4159
passes_long,-0.9886
passes_total_distance,-1.4406
passes_free_kicks,-0.6289
through_balls,0.5475
passes_pressure,0.5089
passes_switches,-0.6812
crosses,0.6489
corner_kicks,-0.5565
passes_intercepted,0.0935
passes_blocked,0.8075
dispossessed,0.8456
goals,-0.7238
assists,1.8978
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4565
shots_on_target,-0.2127
sca,-0.1932
gca,1.9515
xg,-0.5321
crosses_into_penalty_area,0.3269
passes_into_final_third,-0.7079
passes_into_penalty_area,-0.2664
progressive_passes,-0.4577
carry_progressive_distance,-1.0274
assisted_shots,-0.439
fouled,1.7085
pens_won,-0.2935
tackles,1.7742
interceptions,0.103
blocks,0.789
tackles_won,3.1116
dribble_tackles,1.2069
dribbles_vs,0.5718
pressures,0.9362
pressure_regains,1.2574
clearances,1.2898
errors,-0.3758
aerials_won,4.2235
aerials_lost,2.8225
ball_recoveries,0.8014
pens_conceded,-0.3182
fouls,0.6512
cards_yellow_red,13.8741
