position,RM
minutes,-0.6599
passes_completed,0.6925
passes,0.9741
dribbles_completed,2.0658
dribbles,1.2177
passes_completed_short,0.9438
passes_short,1.0081
passes_completed_medium,0.1877
passes_medium,0.3025
passes_completed_long,0.8117
passes_long,1.2169
passes_total_distance,0.6213
passes_free_kicks,0.7489
through_balls,5.276
passes_pressure,2.3267
passes_switches,1.4631
crosses,1.6148
corner_kicks,2.134
passes_intercepted,1.6603
passes_blocked,0.3258
dispossessed,0.4725
goals,0.2318
assists,3.2397
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1027
shots_on_target,0.6062
sca,2.3783
gca,2.6987
xg,-0.172
crosses_into_penalty_area,1.5085
passes_into_final_third,1.0311
passes_into_penalty_area,1.8215
progressive_passes,1.4688
carry_progressive_distance,0.3786
assisted_shots,1.9573
fouled,-0.0879
pens_won,-0.2935
tackles,0.2024
interceptions,-0.2424
blocks,1.319
tackles_won,0.2053
dribble_tackles,-0.1127
dribbles_vs,0.5765
pressures,1.1722
pressure_regains,1.265
clearances,-0.5131
errors,-0.3758
aerials_won,-0.1299
aerials_lost,0.0585
ball_recoveries,0.3227
pens_conceded,-0.3182
fouls,-0.6939
cards_yellow_red,-0.1906
