position,RW
passes_completed,-0.5611
passes,-0.4585
dribbles_completed,0.8334
dribbles,0.9504
passes_completed_short,-0.3902
passes_short,-0.3682
passes_completed_medium,-0.6316
passes_medium,-0.5935
passes_completed_long,-0.3019
passes_long,-0.1557
passes_total_distance,-0.5382
passes_free_kicks,-0.5773
through_balls,1.6263
passes_pressure,0.1006
passes_switches,0.4985
crosses,1.7316
corner_kicks,0.7634
passes_intercepted,0.0443
passes_blocked,0.757
dispossessed,0.7493
goals,1.4347
assists,1.0872
pens_made,-0.2418
pens_att,-0.271
shots_total,1.7851
shots_on_target,1.3857
sca,1.7284
gca,1.1809
xg,0.8991
crosses_into_penalty_area,1.9161
passes_into_final_third,-0.5429
passes_into_penalty_area,1.5467
progressive_passes,0.0218
carry_progressive_distance,1.0883
assisted_shots,1.4756
fouled,0.4489
pens_won,-0.2935
tackles,-1.1798
interceptions,-0.1226
blocks,-0.9386
tackles_won,-1.0757
dribble_tackles,-0.8236
dribbles_vs,-0.5073
pressures,-0.3453
pressure_regains,-0.7066
clearances,-0.7884
errors,-0.3758
aerials_won,-0.7577
aerials_lost,-0.8156
ball_recoveries,-0.8881
pens_conceded,0.4765
fouls,-1.3403
cards_yellow_red,-0.1906
