position,LW
passes_completed,0.8123
passes,1.1232
dribbles_completed,-1.1537
dribbles,-1.043
passes_completed_short,0.2115
passes_short,0.2991
passes_completed_medium,1.3945
passes_medium,1.7315
passes_completed_long,-0.0868
passes_long,0.0769
passes_total_distance,0.6605
passes_free_kicks,-0.9389
through_balls,-0.7252
passes_pressure,1.6637
passes_switches,-0.3879
crosses,0.1471
corner_kicks,-0.3304
passes_intercepted,2.8866
passes_blocked,0.4596
dispossessed,-0.6598
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.2046
shots_on_target,-0.9871
sca,-0.8245
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.3404
passes_into_penalty_area,-0.9883
progressive_passes,1.2058
carry_progressive_distance,-0.5849
assisted_shots,-0.6594
fouled,-1.3833
pens_won,-0.3695
tackles,-0.4483
interceptions,1.9925
blocks,0.5891
tackles_won,-0.3507
dribble_tackles,0.0197
dribbles_vs,-0.1221
pressures,-0.7345
pressure_regains,-0.4373
clearances,0.0153
errors,-0.5457
aerials_won,-0.414
aerials_lost,-0.7536
ball_recoveries,0.3885
pens_conceded,-0.4415
fouls,-0.4923
cards_yellow_red,-0.2618
