position,RB
passes_completed,0.7495
passes,0.7435
dribbles_completed,0.8341
dribbles,0.3493
passes_completed_short,1.1393
passes_short,0.9892
passes_completed_medium,0.4478
passes_medium,0.6041
passes_completed_long,-0.0399
passes_long,0.0486
passes_total_distance,0.4115
passes_free_kicks,-0.429
through_balls,1.1479
passes_pressure,-0.1163
passes_switches,-0.5872
crosses,-0.4105
corner_kicks,-0.5565
passes_intercepted,0.2034
passes_blocked,-0.3982
dispossessed,-0.5617
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-1.1686
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.4063
passes_into_final_third,-0.0866
passes_into_penalty_area,-0.1292
progressive_passes,1.0007
carry_progressive_distance,0.7229
assisted_shots,-0.8541
fouled,0.8803
pens_won,-0.2935
tackles,2.9363
interceptions,1.2513
blocks,-0.3763
tackles_won,2.1168
dribble_tackles,3.2179
dribbles_vs,1.5714
pressures,0.2112
pressure_regains,0.8979
clearances,0.9508
errors,-0.3758
aerials_won,0.6327
aerials_lost,0.2383
ball_recoveries,0.4279
pens_conceded,-0.3182
fouls,0.5997
cards_yellow_red,-0.1906
