position,AM
minutes,2267.0
passes_completed,-1.0753
passes,-0.9354
dribbles_completed,-0.586
dribbles,-0.5411
passes_completed_short,-0.7263
passes_short,-0.47
passes_completed_medium,-1.1116
passes_medium,-1.0078
passes_completed_long,-0.8773
passes_long,-0.8868
passes_total_distance,-1.1013
passes_free_kicks,-0.741
through_balls,-0.3508
passes_pressure,-0.0559
passes_switches,-0.5443
crosses,-0.6775
corner_kicks,-0.4813
passes_intercepted,0.0035
passes_blocked,0.221
dispossessed,0.2025
goals,0.8688
assists,-0.4531
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.8088
shots_on_target,0.9174
sca,0.0601
gca,0.5793
xg,1.1626
crosses_into_penalty_area,-0.2891
passes_into_final_third,-0.6046
passes_into_penalty_area,-0.6871
progressive_passes,-0.5318
carry_progressive_distance,-1.0993
assisted_shots,-0.4263
fouled,0.2121
pens_won,0.6478
tackles,-0.8414
interceptions,-0.3923
blocks,-0.1669
tackles_won,-0.7256
dribble_tackles,-0.8071
dribbles_vs,-0.7123
pressures,0.5116
pressure_regains,0.5193
clearances,0.0842
errors,-0.376
aerials_won,1.7
aerials_lost,1.7247
ball_recoveries,-0.4848
pens_conceded,-0.3183
fouls,-0.566
cards_yellow_red,-0.1907
