position,DM
minutes,-0.2662
passes_completed,-0.9616
passes,-0.9982
dribbles_completed,-0.2319
dribbles,0.1816
passes_completed_short,-0.9317
passes_short,-0.9815
passes_completed_medium,-0.8758
passes_medium,-0.849
passes_completed_long,-0.5711
passes_long,-0.4758
passes_total_distance,-0.9048
passes_free_kicks,-0.481
through_balls,-0.632
passes_pressure,-0.5224
passes_switches,-1.1488
crosses,-0.9465
corner_kicks,-0.5565
passes_intercepted,-0.246
passes_blocked,-0.6384
dispossessed,0.2276
goals,-0.2861
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6095
shots_on_target,-0.2798
sca,-0.625
gca,-0.6702
xg,-0.7262
crosses_into_penalty_area,-0.5803
passes_into_final_third,-0.643
passes_into_penalty_area,-0.8297
progressive_passes,-0.5893
carry_progressive_distance,-0.6667
assisted_shots,-0.8467
fouled,1.1213
pens_won,-0.2935
tackles,0.2913
interceptions,1.2373
blocks,0.8909
tackles_won,0.1674
dribble_tackles,0.5849
dribbles_vs,0.8114
pressures,0.6937
pressure_regains,1.5173
clearances,1.1461
errors,1.2259
aerials_won,0.0162
aerials_lost,-0.3752
ball_recoveries,0.6035
pens_conceded,-0.3182
fouls,0.3057
cards_yellow_red,-0.1906
