position,LM
passes_completed,-0.9457
passes,-0.9457
dribbles_completed,0.2793
dribbles,0.2845
passes_completed_short,-0.3537
passes_short,-0.2698
passes_completed_medium,-1.0059
passes_medium,-0.9781
passes_completed_long,-0.9787
passes_long,-0.9808
passes_total_distance,-1.0557
passes_free_kicks,-0.8235
through_balls,-0.7252
passes_pressure,-0.8965
passes_switches,-0.4304
crosses,0.8303
corner_kicks,-0.2969
passes_intercepted,0.4122
passes_blocked,1.5528
dispossessed,0.4689
goals,-0.7415
assists,0.9251
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0607
shots_on_target,-0.1423
sca,0.0612
gca,0.2811
xg,-0.375
crosses_into_penalty_area,2.8119
passes_into_final_third,-0.9674
passes_into_penalty_area,0.4744
progressive_passes,-1.1864
carry_progressive_distance,0.2095
assisted_shots,0.6289
fouled,0.6447
pens_won,2.2359
tackles,1.051
interceptions,0.602
blocks,0.2466
tackles_won,1.8163
dribble_tackles,-0.787
dribbles_vs,0.066
pressures,0.5337
pressure_regains,0.1511
clearances,-0.3915
errors,-0.5457
aerials_won,-0.4
aerials_lost,-0.1231
ball_recoveries,-0.9665
pens_conceded,-0.4415
fouls,-0.1854
cards_yellow_red,-0.2618
