position,RB
minutes,4253.0
passes_completed,1.7368
passes,1.9411
dribbles_completed,-0.4027
dribbles,-0.4358
passes_completed_short,1.9673
passes_short,2.0975
passes_completed_medium,1.5532
passes_medium,1.8178
passes_completed_long,0.2971
passes_long,0.4348
passes_total_distance,1.2693
passes_free_kicks,-0.0482
through_balls,-0.3322
passes_pressure,0.5527
passes_switches,-0.3747
crosses,0.4175
corner_kicks,-0.5567
passes_intercepted,0.8706
passes_blocked,0.8531
dispossessed,-0.5528
goals,-0.6028
assists,0.9255
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.643
shots_on_target,-0.4583
sca,-0.4257
gca,0.3077
xg,-0.6478
crosses_into_penalty_area,1.0206
passes_into_final_third,0.5267
passes_into_penalty_area,0.5785
progressive_passes,1.102
carry_progressive_distance,0.3344
assisted_shots,-0.3015
fouled,-0.7221
pens_won,0.2082
tackles,0.6359
interceptions,1.2388
blocks,0.8758
tackles_won,0.347
dribble_tackles,1.4202
dribbles_vs,0.5155
pressures,-0.574
pressure_regains,-0.033
clearances,0.9342
errors,0.5118
aerials_won,1.0567
aerials_lost,-0.2065
ball_recoveries,1.2739
pens_conceded,-0.3183
fouls,-0.5711
cards_yellow_red,-0.1907
