position,LW
passes_completed,0.2723
passes,0.2145
dribbles_completed,3.0479
dribbles,2.7019
passes_completed_short,0.7076
passes_short,0.7383
passes_completed_medium,0.1032
passes_medium,0.1207
passes_completed_long,-0.3315
passes_long,-0.5952
passes_total_distance,0.0551
passes_free_kicks,-1.0216
through_balls,0.5805
passes_pressure,1.9147
passes_switches,-0.1573
crosses,2.0394
corner_kicks,-0.4753
passes_intercepted,-0.0524
passes_blocked,0.82
dispossessed,1.5382
goals,1.7277
assists,1.6297
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2845
shots_on_target,2.3264
sca,1.7906
gca,2.0345
xg,1.0145
crosses_into_penalty_area,1.7214
passes_into_final_third,-1.0492
passes_into_penalty_area,1.8364
progressive_passes,-0.3854
carry_progressive_distance,3.0746
assisted_shots,1.1849
fouled,1.225
pens_won,1.7349
tackles,-0.9052
interceptions,-1.0108
blocks,-0.266
tackles_won,-1.0129
dribble_tackles,-0.0781
dribbles_vs,-0.7146
pressures,0.167
pressure_regains,0.4755
clearances,-0.9121
errors,-0.3758
aerials_won,-0.448
aerials_lost,-0.4829
ball_recoveries,-0.3703
pens_conceded,-0.3182
fouls,-0.3816
cards_yellow_red,-0.1906
