position,FW
passes_completed,-1.4576
passes,-1.6787
dribbles_completed,0.2884
dribbles,0.0354
passes_completed_short,-0.9941
passes_short,-1.044
passes_completed_medium,-1.4523
passes_medium,-1.5945
passes_completed_long,-1.2276
passes_long,-1.4003
passes_total_distance,-1.4653
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.411
passes_switches,-1.051
crosses,-0.607
corner_kicks,-0.5565
passes_intercepted,-1.1059
passes_blocked,-0.9291
dispossessed,0.2777
goals,0.5005
assists,0.0853
pens_made,2.2982
pens_att,1.8519
shots_total,0.2438
shots_on_target,-0.2432
sca,-0.1188
gca,0.4155
xg,1.3345
crosses_into_penalty_area,-0.4727
passes_into_final_third,-1.1677
passes_into_penalty_area,-0.9734
progressive_passes,-1.5101
carry_progressive_distance,-1.4646
assisted_shots,-0.3214
fouled,0.6442
pens_won,-0.2935
tackles,-1.4627
interceptions,-0.9669
blocks,-1.5108
tackles_won,-1.2753
dribble_tackles,-1.4373
dribbles_vs,-1.0928
pressures,3.3
pressure_regains,1.1724
clearances,-0.5006
errors,-0.3758
aerials_won,-0.8143
aerials_lost,0.6701
ball_recoveries,-1.5943
pens_conceded,-0.3182
fouls,-1.3521
cards_yellow_red,-0.1906
