position,RM
minutes,-0.1153
passes_completed,-0.075
passes,0.352
dribbles_completed,0.0821
dribbles,0.2322
passes_completed_short,-0.1929
passes_short,-0.0117
passes_completed_medium,0.0944
passes_medium,0.3345
passes_completed_long,-0.1436
passes_long,0.4958
passes_total_distance,-0.0522
passes_free_kicks,1.2164
through_balls,-0.1839
passes_pressure,0.0632
passes_switches,0.3665
crosses,0.7939
corner_kicks,0.8839
passes_intercepted,0.366
passes_blocked,2.196
dispossessed,0.8037
goals,0.001
assists,-0.2641
pens_made,2.7655
pens_att,2.2425
shots_total,-0.1334
shots_on_target,-0.0987
sca,-0.3447
gca,-0.7287
xg,0.1086
crosses_into_penalty_area,0.2677
passes_into_final_third,-0.2308
passes_into_penalty_area,0.2746
progressive_passes,0.9816
carry_progressive_distance,0.6799
assisted_shots,-0.2146
fouled,-0.469
pens_won,-0.2935
tackles,0.8754
interceptions,0.0818
blocks,2.8179
tackles_won,0.9284
dribble_tackles,1.409
dribbles_vs,1.7449
pressures,0.6667
pressure_regains,1.5054
clearances,-0.2918
errors,-0.3758
aerials_won,-0.6277
aerials_lost,-0.6704
ball_recoveries,0.4516
pens_conceded,-0.3182
fouls,-0.3033
cards_yellow_red,-0.1906
