position,CM
minutes,740.0
passes_completed,1.886
passes,1.4296
dribbles_completed,0.3663
dribbles,0.1333
passes_completed_short,2.3727
passes_short,2.1005
passes_completed_medium,1.2924
passes_medium,1.07
passes_completed_long,0.7469
passes_long,0.0197
passes_total_distance,1.4632
passes_free_kicks,-0.161
through_balls,0.2298
passes_pressure,3.3973
passes_switches,0.0383
crosses,-0.9353
corner_kicks,-0.5567
passes_intercepted,-0.7174
passes_blocked,-0.8001
dispossessed,-0.0385
goals,-0.724
assists,0.2039
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1798
shots_on_target,-0.7308
sca,0.886
gca,1.154
xg,-0.5416
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.7282
passes_into_penalty_area,0.5942
progressive_passes,1.2937
carry_progressive_distance,0.2905
assisted_shots,1.0499
fouled,0.1423
pens_won,-0.2937
tackles,-0.2417
interceptions,-1.3833
blocks,-0.4393
tackles_won,0.2905
dribble_tackles,0.1725
dribbles_vs,-0.5426
pressures,0.1571
pressure_regains,-0.1802
clearances,-0.5761
errors,-0.376
aerials_won,-1.0148
aerials_lost,-0.8224
ball_recoveries,-0.0781
pens_conceded,-0.3183
fouls,-1.454
cards_yellow_red,-0.1907
