position,LW
passes_completed,-1.6108
passes,-1.6592
dribbles_completed,0.5266
dribbles,1.3898
passes_completed_short,-1.1955
passes_short,-1.0945
passes_completed_medium,-1.5482
passes_medium,-1.5241
passes_completed_long,-1.1499
passes_long,-1.4268
passes_total_distance,-1.56
passes_free_kicks,-1.0216
through_balls,0.6315
passes_pressure,-0.5741
passes_switches,-1.3942
crosses,0.629
corner_kicks,-0.5565
passes_intercepted,0.2325
passes_blocked,0.4776
dispossessed,1.612
goals,2.3417
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5475
shots_on_target,1.1565
sca,-0.9548
gca,-1.0099
xg,1.9272
crosses_into_penalty_area,-0.2198
passes_into_final_third,-1.626
passes_into_penalty_area,0.0866
progressive_passes,-1.2578
carry_progressive_distance,0.89
assisted_shots,-1.139
fouled,0.5033
pens_won,-0.2935
tackles,0.9859
interceptions,-1.2641
blocks,2.1338
tackles_won,0.6585
dribble_tackles,0.4512
dribbles_vs,0.7531
pressures,2.7034
pressure_regains,2.9572
clearances,-0.4783
errors,-0.3758
aerials_won,-0.0601
aerials_lost,2.0069
ball_recoveries,-1.0729
pens_conceded,-0.3182
fouls,-0.0229
cards_yellow_red,-0.1906
