position,LW
minutes,415.0
passes_completed,-0.6641
passes,-0.769
dribbles_completed,1.387
dribbles,1.3768
passes_completed_short,-0.2022
passes_short,-0.1554
passes_completed_medium,-0.9033
passes_medium,-0.9371
passes_completed_long,-0.7537
passes_long,-0.9534
passes_total_distance,-0.8065
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,1.0604
passes_switches,-0.9302
crosses,-0.5993
corner_kicks,-0.5567
passes_intercepted,-0.3327
passes_blocked,-0.599
dispossessed,2.2667
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1906
shots_on_target,-0.4973
sca,0.0803
gca,-1.0103
xg,-0.4237
crosses_into_penalty_area,-0.0837
passes_into_final_third,-0.5632
passes_into_penalty_area,0.7271
progressive_passes,0.0266
carry_progressive_distance,0.2961
assisted_shots,-0.1497
fouled,0.9721
pens_won,-0.2937
tackles,0.3412
interceptions,1.5369
blocks,2.081
tackles_won,-0.3194
dribble_tackles,0.8594
dribbles_vs,0.5773
pressures,2.5177
pressure_regains,1.8033
clearances,-0.6237
errors,-0.376
aerials_won,0.6091
aerials_lost,0.9255
ball_recoveries,-0.9037
pens_conceded,-0.3183
fouls,0.4138
cards_yellow_red,-0.1907
