position,RW
passes_completed,-0.9406
passes,-1.1922
dribbles_completed,3.1881
dribbles,2.9074
passes_completed_short,-0.4968
passes_short,-0.5135
passes_completed_medium,-1.0371
passes_medium,-1.2123
passes_completed_long,-0.8589
passes_long,-1.2216
passes_total_distance,-0.9951
passes_free_kicks,-0.3893
through_balls,-0.632
passes_pressure,-1.4274
passes_switches,-1.1072
crosses,-0.6935
corner_kicks,-0.3021
passes_intercepted,0.6554
passes_blocked,-1.4733
dispossessed,2.5278
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3626
shots_on_target,1.5987
sca,1.5816
gca,0.1821
xg,0.6494
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8048
passes_into_penalty_area,-0.4693
progressive_passes,-0.6837
carry_progressive_distance,1.6874
assisted_shots,0.9139
fouled,0.1455
pens_won,-0.2935
tackles,-1.6512
interceptions,0.044
blocks,-0.6653
tackles_won,-1.367
dribble_tackles,-0.7277
dribbles_vs,-0.0816
pressures,0.5975
pressure_regains,-1.3102
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.4921
ball_recoveries,-1.1992
pens_conceded,-0.3182
fouls,-2.044
cards_yellow_red,-0.1906
