position,RB
passes_completed,-0.6632
passes,-0.8231
dribbles_completed,-0.1022
dribbles,-0.0597
passes_completed_short,0.0496
passes_short,0.0451
passes_completed_medium,-0.8712
passes_medium,-0.8927
passes_completed_long,-0.9778
passes_long,-0.9811
passes_total_distance,-0.9461
passes_free_kicks,-0.6444
through_balls,1.1151
passes_pressure,-0.3583
passes_switches,-0.5033
crosses,-0.0861
corner_kicks,-0.0807
passes_intercepted,-0.1724
passes_blocked,-0.6037
dispossessed,0.139
goals,1.042
assists,0.2777
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9762
shots_on_target,1.1212
sca,0.8028
gca,1.1156
xg,0.7733
crosses_into_penalty_area,-0.412
passes_into_final_third,-0.5478
passes_into_penalty_area,0.2258
progressive_passes,0.0273
carry_progressive_distance,-0.0431
assisted_shots,0.8706
fouled,0.0473
pens_won,0.2974
tackles,-0.0591
interceptions,-0.2513
blocks,-0.5163
tackles_won,0.0757
dribble_tackles,-0.5956
dribbles_vs,-0.4865
pressures,0.3
pressure_regains,0.1515
clearances,-0.7808
errors,-0.5457
aerials_won,0.0103
aerials_lost,0.266
ball_recoveries,-0.8749
pens_conceded,-0.4415
fouls,0.1007
cards_yellow_red,-0.2618
