position,RB
minutes,3244.0
passes_completed,0.56
passes,0.579
dribbles_completed,-0.1721
dribbles,-0.102
passes_completed_short,0.952
passes_short,0.9553
passes_completed_medium,0.4729
passes_medium,0.471
passes_completed_long,-0.4849
passes_long,-0.3332
passes_total_distance,0.2309
passes_free_kicks,-0.0072
through_balls,-0.4356
passes_pressure,-0.1057
passes_switches,-0.7707
crosses,-0.3122
corner_kicks,-0.3987
passes_intercepted,0.2884
passes_blocked,0.8076
dispossessed,-0.5672
goals,-0.565
assists,-0.104
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8963
shots_on_target,-0.9609
sca,-0.7335
gca,-0.8869
xg,-0.7914
crosses_into_penalty_area,-0.4582
passes_into_final_third,0.125
passes_into_penalty_area,-0.4402
progressive_passes,0.2355
carry_progressive_distance,0.7198
assisted_shots,-0.6386
fouled,0.7339
pens_won,-0.2937
tackles,0.7894
interceptions,0.7991
blocks,1.6178
tackles_won,0.4925
dribble_tackles,0.8397
dribbles_vs,0.5718
pressures,-0.074
pressure_regains,-0.0536
clearances,0.3043
errors,-0.376
aerials_won,0.1194
aerials_lost,-0.1459
ball_recoveries,0.3367
pens_conceded,0.4428
fouls,-0.5172
cards_yellow_red,-0.1907
