position,FW
minutes,4118.0
passes_completed,-1.1589
passes,-1.4386
dribbles_completed,-0.2065
dribbles,-0.3197
passes_completed_short,-0.65
passes_short,-0.657
passes_completed_medium,-1.2198
passes_medium,-1.4307
passes_completed_long,-1.3079
passes_long,-1.5633
passes_total_distance,-1.3256
passes_free_kicks,-1.022
through_balls,-0.1675
passes_pressure,-0.7887
passes_switches,-1.2075
crosses,-0.487
corner_kicks,-0.5567
passes_intercepted,-0.6282
passes_blocked,-1.0358
dispossessed,0.267
goals,1.4055
assists,0.1049
pens_made,0.2779
pens_att,0.1633
shots_total,0.3953
shots_on_target,1.0069
sca,-0.2782
gca,-0.2325
xg,1.6841
crosses_into_penalty_area,-0.4642
passes_into_final_third,-1.3186
passes_into_penalty_area,-0.7953
progressive_passes,-1.6664
carry_progressive_distance,-1.5124
assisted_shots,-0.2656
fouled,-0.189
pens_won,0.7429
tackles,-1.5554
interceptions,-1.3634
blocks,-1.3893
tackles_won,-1.3778
dribble_tackles,-1.2642
dribbles_vs,-1.6129
pressures,-0.1928
pressure_regains,-0.8
clearances,-0.7523
errors,0.0824
aerials_won,0.1827
aerials_lost,0.8749
ball_recoveries,-1.8349
pens_conceded,-0.3183
fouls,1.4949
cards_yellow_red,-0.1907
