position,LB
passes_completed,-0.1938
passes,0.1357
dribbles_completed,-0.997
dribbles,-0.5769
passes_completed_short,-0.2963
passes_short,-0.3045
passes_completed_medium,-0.2039
passes_medium,0.2311
passes_completed_long,0.2808
passes_long,0.3901
passes_total_distance,-0.0598
passes_free_kicks,-0.3148
through_balls,-0.7252
passes_pressure,0.3299
passes_switches,0.6358
crosses,2.1237
corner_kicks,-0.4054
passes_intercepted,0.5117
passes_blocked,0.8637
dispossessed,-0.8808
goals,-0.7415
assists,0.6012
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0981
shots_on_target,-0.8139
sca,0.1133
gca,0.039
xg,-0.7032
crosses_into_penalty_area,3.2424
passes_into_final_third,-0.2828
passes_into_penalty_area,2.0205
progressive_passes,0.4461
carry_progressive_distance,0.1899
assisted_shots,0.2841
fouled,0.1563
pens_won,-0.3695
tackles,0.084
interceptions,0.76
blocks,-0.5695
tackles_won,0.2382
dribble_tackles,1.1452
dribbles_vs,1.1066
pressures,-0.4317
pressure_regains,-0.7259
clearances,0.3335
errors,1.0252
aerials_won,-0.7114
aerials_lost,-0.5689
ball_recoveries,-0.2388
pens_conceded,1.5735
fouls,0.1025
cards_yellow_red,-0.2618
