position,AM
minutes,745.0
passes_completed,-0.6574
passes,-0.7139
dribbles_completed,-0.4435
dribbles,-0.6943
passes_completed_short,-0.1709
passes_short,-0.0762
passes_completed_medium,-0.8003
passes_medium,-0.8831
passes_completed_long,-0.7516
passes_long,-0.7606
passes_total_distance,-0.8092
passes_free_kicks,-0.8795
through_balls,-0.6322
passes_pressure,0.4254
passes_switches,0.158
crosses,-0.0399
corner_kicks,-0.442
passes_intercepted,-1.0082
passes_blocked,-0.1019
dispossessed,0.3624
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0806
shots_on_target,-0.7328
sca,-0.8947
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.0039
passes_into_final_third,-0.4418
passes_into_penalty_area,-0.7412
progressive_passes,-0.7422
carry_progressive_distance,-1.0016
assisted_shots,-0.5281
fouled,-1.5027
pens_won,-0.2937
tackles,-0.1102
interceptions,0.1307
blocks,-0.4521
tackles_won,0.065
dribble_tackles,-1.4379
dribbles_vs,-0.9784
pressures,0.8843
pressure_regains,0.0395
clearances,-0.288
errors,-0.376
aerials_won,2.146
aerials_lost,1.6847
ball_recoveries,-0.5374
pens_conceded,-0.3183
fouls,0.6944
cards_yellow_red,-0.1907
