position,RW
passes_completed,-0.5685
passes,-0.1519
dribbles_completed,1.1516
dribbles,1.0622
passes_completed_short,-0.3454
passes_short,-0.1088
passes_completed_medium,-0.5986
passes_medium,-0.3434
passes_completed_long,-0.5233
passes_long,-0.1095
passes_total_distance,-0.6176
passes_free_kicks,1.3272
through_balls,1.2919
passes_pressure,0.9006
passes_switches,0.3503
crosses,0.3571
corner_kicks,1.7626
passes_intercepted,1.1124
passes_blocked,2.3619
dispossessed,1.7601
goals,-0.2051
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.767
shots_on_target,0.524
sca,1.1106
gca,0.1977
xg,-0.1756
crosses_into_penalty_area,0.1097
passes_into_final_third,-0.3503
passes_into_penalty_area,0.9567
progressive_passes,0.3202
carry_progressive_distance,-0.1382
assisted_shots,0.1644
fouled,0.4137
pens_won,-0.2935
tackles,-0.1477
interceptions,-0.1233
blocks,2.3436
tackles_won,-0.2533
dribble_tackles,0.24
dribbles_vs,0.2623
pressures,1.823
pressure_regains,2.8079
clearances,-0.0343
errors,-0.3758
aerials_won,0.4115
aerials_lost,0.553
ball_recoveries,0.2404
pens_conceded,-0.3182
fouls,-0.139
cards_yellow_red,-0.1906
