position,LW
minutes,-1.003
passes_completed,-0.8397
passes,-0.8834
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.8173
passes_short,-0.8355
passes_completed_medium,-0.7848
passes_medium,-0.8194
passes_completed_long,-0.7207
passes_long,-0.7355
passes_total_distance,-0.8181
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8796
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.8219
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.6613
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.5898
progressive_passes,-0.7374
carry_progressive_distance,-0.8463
assisted_shots,-0.5921
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8699
pressure_regains,-0.8615
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.8962
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
