position,RB
minutes,1.6308
passes_completed,0.9648
passes,0.9423
dribbles_completed,-0.03
dribbles,0.3946
passes_completed_short,1.6895
passes_short,1.7049
passes_completed_medium,0.5028
passes_medium,0.5723
passes_completed_long,-0.1695
passes_long,-0.3942
passes_total_distance,0.4926
passes_free_kicks,-0.2482
through_balls,-0.3323
passes_pressure,0.5153
passes_switches,-0.3524
crosses,1.7246
corner_kicks,-0.4561
passes_intercepted,-0.0232
passes_blocked,1.9008
dispossessed,-0.0504
goals,-0.7238
assists,0.4157
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0896
shots_on_target,-0.7694
sca,0.2427
gca,0.4951
xg,-0.754
crosses_into_penalty_area,1.6924
passes_into_final_third,-0.5373
passes_into_penalty_area,0.875
progressive_passes,-0.3907
carry_progressive_distance,1.5752
assisted_shots,0.4573
fouled,-0.0935
pens_won,0.7092
tackles,-0.2415
interceptions,-0.1337
blocks,0.1426
tackles_won,-0.2827
dribble_tackles,0.2985
dribbles_vs,-0.2565
pressures,-0.364
pressure_regains,-0.1869
clearances,-0.544
errors,-0.3758
aerials_won,-1.0304
aerials_lost,-0.7122
ball_recoveries,-0.0992
pens_conceded,0.8419
fouls,-0.64
cards_yellow_red,1.5964
