position,LB
passes_completed,0.6128
passes,0.8887
dribbles_completed,-0.0334
dribbles,-0.2031
passes_completed_short,1.0026
passes_short,1.0317
passes_completed_medium,0.4625
passes_medium,0.6679
passes_completed_long,-0.3923
passes_long,0.007
passes_total_distance,0.2111
passes_free_kicks,-0.641
through_balls,0.0243
passes_pressure,0.2199
passes_switches,-0.0913
crosses,1.2809
corner_kicks,-0.4376
passes_intercepted,1.9303
passes_blocked,1.521
dispossessed,-0.4448
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1255
shots_on_target,-0.888
sca,-0.0973
gca,-0.0121
xg,-0.8211
crosses_into_penalty_area,0.7193
passes_into_final_third,0.6465
passes_into_penalty_area,0.7006
progressive_passes,1.5307
carry_progressive_distance,0.6692
assisted_shots,0.2711
fouled,-1.0977
pens_won,-0.3695
tackles,0.0972
interceptions,1.652
blocks,0.0999
tackles_won,-0.144
dribble_tackles,0.4536
dribbles_vs,0.432
pressures,-0.3414
pressure_regains,-0.1457
clearances,0.0096
errors,-0.5457
aerials_won,-0.4109
aerials_lost,-0.9963
ball_recoveries,0.6253
pens_conceded,0.7114
fouls,0.8373
cards_yellow_red,-0.2618
